771.5000	0.0509289
771.0000	0.0509943
770.5000	0.051056
770.0000	0.0511083
769.5000	0.0511521
769.0000	0.0511632
768.5000	0.05118
768.0000	0.0512635
767.5000	0.051297
767.0000	0.0513633
766.5000	0.0514241
766.0000	0.0514617
765.5000	0.0515122
765.0000	0.0515078
764.5000	0.0515662
764.0000	0.0516069
763.5000	0.0517352
763.0000	0.0518443
762.5000	0.0518807
762.0000	0.0519568
761.5000	0.0519552
761.0000	0.0520433
760.5000	0.0520353
760.0000	0.0520922
759.5000	0.0521531
759.0000	0.052255
758.5000	0.0523422
758.0000	0.0523975
757.5000	0.0524475
757.0000	0.0524744
756.5000	0.0525322
756.0000	0.0526482
755.5000	0.0527089
755.0000	0.0527935
754.5000	0.052825
754.0000	0.0528944
753.5000	0.052984
753.0000	0.0530104
752.5000	0.0530403
752.0000	0.0531404
751.5000	0.0532131
751.0000	0.0532638
750.5000	0.0532836
750.0000	0.0533363
749.5000	0.0534404
749.0000	0.0535334
748.5000	0.0536112
748.0000	0.0536854
747.5000	0.0536807
747.0000	0.0536979
746.5000	0.0537652
746.0000	0.0538621
745.5000	0.0539644
745.0000	0.0540144
744.5000	0.0540135
744.0000	0.0540435
743.5000	0.0541018
743.0000	0.0541884
742.5000	0.0542984
742.0000	0.0543382
741.5000	0.0543224
741.0000	0.0543329
740.5000	0.0543986
740.0000	0.0549583
739.5000	0.0550287
739.0000	0.0551093
738.5000	0.0551617
738.0000	0.0551983
737.5000	0.0552413
737.0000	0.0553128
736.5000	0.0553751
736.0000	0.0554194
735.5000	0.0554922
735.0000	0.0555641
734.5000	0.0556281
734.0000	0.0557029
733.5000	0.0557228
733.0000	0.0557549
732.5000	0.0557872
732.0000	0.0558439
731.5000	0.0559425
731.0000	0.0559643
730.5000	0.0560272
730.0000	0.0561023
729.5000	0.0562206
729.0000	0.0563255
728.5000	0.056381
728.0000	0.0564316
727.5000	0.0564761
727.0000	0.05656
726.5000	0.0566741
726.0000	0.0567539
725.5000	0.0568021
725.0000	0.0568861
724.5000	0.0569886
724.0000	0.0570715
723.5000	0.0571702
723.0000	0.0571978
722.5000	0.057273
722.0000	0.0573388
721.5000	0.0574254
721.0000	0.0575298
720.5000	0.0575888
720.0000	0.0576259
719.5000	0.0577326
719.0000	0.057838
718.5000	0.0579554
718.0000	0.0579794
717.5000	0.058031
717.0000	0.0580986
716.5000	0.0581729
716.0000	0.0582666
715.5000	0.0583713
715.0000	0.0584175
714.5000	0.0585747
714.0000	0.0586162
713.5000	0.0587281
713.0000	0.0587728
712.5000	0.0588748
712.0000	0.0589327
711.5000	0.0590653
711.0000	0.0591525
710.5000	0.0592528
710.0000	0.0593162
709.5000	0.05939
709.0000	0.059483
708.5000	0.0595877
708.0000	0.059708
707.5000	0.0598258
707.0000	0.0598844
706.5000	0.0600258
706.0000	0.0601283
705.5000	0.060257
705.0000	0.060336
704.5000	0.060468
704.0000	0.0605581
703.5000	0.0607345
703.0000	0.0608045
702.5000	0.0609592
702.0000	0.0610521
701.5000	0.0612259
701.0000	0.0612984
700.5000	0.0614215
700.0000	0.0614838
699.5000	0.0616486
699.0000	0.0617675
698.5000	0.0619501
698.0000	0.0620403
697.5000	0.0621995
697.0000	0.0623061
696.5000	0.0624615
696.0000	0.0625762
695.5000	0.0627272
695.0000	0.0628454
694.5000	0.0630267
694.0000	0.0630977
693.5000	0.0632608
693.0000	0.0633617
692.5000	0.0634823
692.0000	0.0636011
691.5000	0.0637203
691.0000	0.0638457
690.5000	0.0639264
690.0000	0.064021
689.5000	0.064124
689.0000	0.0642451
688.5000	0.0643364
688.0000	0.0644414
687.5000	0.0645233
687.0000	0.0646084
686.5000	0.0647481
686.0000	0.0648621
685.5000	0.0650932
685.0000	0.0652608
684.5000	0.0654598
684.0000	0.0655701
683.5000	0.0658656
683.0000	0.0660425
682.5000	0.0663624
682.0000	0.0665454
681.5000	0.0668291
681.0000	0.066953
680.5000	0.0672247
680.0000	0.06743
679.5000	0.0677939
679.0000	0.0680673
678.5000	0.0685804
678.0000	0.0689277
677.5000	0.0692937
677.0000	0.0694919
676.5000	0.0697348
676.0000	0.0699095
675.5000	0.0701879
675.0000	0.0704181
674.5000	0.0707
674.0000	0.0709016
673.5000	0.0711822
673.0000	0.0714092
672.5000	0.0717548
672.0000	0.0720264
671.5000	0.0724211
671.0000	0.0726967
670.5000	0.0730446
670.0000	0.0732636
669.5000	0.0736586
669.0000	0.073965
668.5000	0.0743944
668.0000	0.074733
667.5000	0.0751887
667.0000	0.0755642
666.5000	0.076072
666.0000	0.0764701
665.5000	0.0770433
665.0000	0.0774917
664.5000	0.0781288
664.0000	0.0786371
663.5000	0.079426
663.0000	0.0799955
662.5000	0.0807801
662.0000	0.0813353
661.5000	0.0822698
661.0000	0.0829152
660.5000	0.0839943
660.0000	0.0847732
659.5000	0.0860234
659.0000	0.0868814
658.5000	0.0882228
658.0000	0.0892042
657.5000	0.0907395
657.0000	0.091852
656.5000	0.0935214
656.0000	0.0947149
655.5000	0.0965924
655.0000	0.0978543
654.5000	0.099895
654.0000	0.10131
653.5000	0.103578
653.0000	0.10512
652.5000	0.107535
652.0000	0.109212
651.5000	0.111775
651.0000	0.113537
650.5000	0.116286
650.0000	0.118133
649.5000	0.120911
649.0000	0.122779
648.5000	0.125541
648.0000	0.127352
647.5000	0.130041
647.0000	0.131779
646.5000	0.134359
646.0000	0.136054
645.5000	0.138494
645.0000	0.140027
644.5000	0.142098
644.0000	0.143446
643.5000	0.145207
643.0000	0.146306
642.5000	0.147783
642.0000	0.148644
641.5000	0.149767
641.0000	0.150286
640.5000	0.150851
640.0000	0.151131
639.5000	0.151353
639.0000	0.151354
638.5000	0.151117
638.0000	0.150818
637.5000	0.150262
637.0000	0.149739
636.5000	0.148747
636.0000	0.147973
635.5000	0.146721
635.0000	0.145856
634.5000	0.144496
634.0000	0.143498
633.5000	0.141933
633.0000	0.141181
632.5000	0.139425
632.0000	0.13826
631.5000	0.136192
631.0000	0.135005
630.5000	0.133257
630.0000	0.13205
629.5000	0.130371
629.0000	0.129262
628.5000	0.127635
628.0000	0.126624
627.5000	0.12502
627.0000	0.124038
626.5000	0.122542
626.0000	0.121579
625.5000	0.120229
625.0000	0.119326
624.5000	0.118078
624.0000	0.117247
623.5000	0.116035
623.0000	0.115247
622.5000	0.114106
622.0000	0.113414
621.5000	0.112447
621.0000	0.111868
620.5000	0.110928
620.0000	0.110336
619.5000	0.109412
619.0000	0.108851
618.5000	0.108063
618.0000	0.107571
617.5000	0.106902
617.0000	0.106484
616.5000	0.105852
616.0000	0.105475
615.5000	0.104996
615.0000	0.10473
614.5000	0.10427
614.0000	0.103979
613.5000	0.103599
613.0000	0.103402
612.5000	0.103154
612.0000	0.102958
611.5000	0.102766
611.0000	0.102658
610.5000	0.102498
610.0000	0.102456
609.5000	0.10239
609.0000	0.10239
608.5000	0.102444
608.0000	0.102519
607.5000	0.102632
607.0000	0.102744
606.5000	0.102895
606.0000	0.103056
605.5000	0.103373
605.0000	0.103622
604.5000	0.104041
604.0000	0.104336
603.5000	0.104876
603.0000	0.105262
602.5000	0.105909
602.0000	0.106336
601.5000	0.107065
601.0000	0.107542
600.5000	0.108374
600.0000	0.109565
599.5000	0.110471
599.0000	0.111128
598.5000	0.112116
598.0000	0.11282
597.5000	0.113836
597.0000	0.11456
596.5000	0.115682
596.0000	0.116456
595.5000	0.117602
595.0000	0.118355
594.5000	0.119498
594.0000	0.120257
593.5000	0.121348
593.0000	0.122085
592.5000	0.123134
592.0000	0.123836
591.5000	0.124786
591.0000	0.125446
590.5000	0.126326
590.0000	0.12686
589.5000	0.127676
589.0000	0.128111
588.5000	0.128749
588.0000	0.12911
587.5000	0.129626
587.0000	0.129903
586.5000	0.130259
586.0000	0.130454
585.5000	0.130671
585.0000	0.130703
584.5000	0.130697
584.0000	0.13067
583.5000	0.130571
583.0000	0.130466
582.5000	0.13016
582.0000	0.129901
581.5000	0.12942
581.0000	0.129088
580.5000	0.128485
580.0000	0.12808
579.5000	0.127423
579.0000	0.126956
578.5000	0.126289
578.0000	0.125774
577.5000	0.124999
577.0000	0.124478
576.5000	0.12372
576.0000	0.123214
575.5000	0.122435
575.0000	0.121918
574.5000	0.121136
574.0000	0.120659
573.5000	0.119905
573.0000	0.119461
572.5000	0.118843
572.0000	0.118425
571.5000	0.117862
571.0000	0.117483
570.5000	0.116977
570.0000	0.116655
569.5000	0.116184
569.0000	0.115877
568.5000	0.115466
568.0000	0.115228
567.5000	0.114876
567.0000	0.114711
566.5000	0.114468
566.0000	0.11431
565.5000	0.114074
565.0000	0.113996
564.5000	0.113877
564.0000	0.113834
563.5000	0.113723
563.0000	0.113659
562.5000	0.113663
562.0000	0.113679
561.5000	0.113714
561.0000	0.113771
560.5000	0.113835
560.0000	0.113955
559.5000	0.114055
559.0000	0.114174
558.5000	0.114297
558.0000	0.114423
557.5000	0.114559
557.0000	0.114679
556.5000	0.114829
556.0000	0.114945
555.5000	0.115125
555.0000	0.115309
554.5000	0.115513
554.0000	0.115709
553.5000	0.115924
553.0000	0.116093
552.5000	0.116302
552.0000	0.1165
551.5000	0.116762
551.0000	0.116977
550.5000	0.117246
550.0000	0.117454
549.5000	0.11776
549.0000	0.117908
548.5000	0.118194
548.0000	0.11838
547.5000	0.118732
547.0000	0.118931
546.5000	0.11924
546.0000	0.119429
545.5000	0.119732
545.0000	0.119888
544.5000	0.120149
544.0000	0.120309
543.5000	0.120501
543.0000	0.120611
542.5000	0.120765
542.0000	0.120818
541.5000	0.121017
541.0000	0.121089
540.5000	0.121229
540.0000	0.121274
539.5000	0.121383
539.0000	0.121433
538.5000	0.121532
538.0000	0.121565
537.5000	0.121599
537.0000	0.121609
536.5000	0.121612
536.0000	0.121589
535.5000	0.121528
535.0000	0.121496
534.5000	0.121464
534.0000	0.12143
533.5000	0.121372
533.0000	0.12134
532.5000	0.121239
532.0000	0.121234
531.5000	0.121173
531.0000	0.121159
530.5000	0.121144
530.0000	0.121201
529.5000	0.121211
529.0000	0.121226
528.5000	0.12131
528.0000	0.121363
527.5000	0.121486
527.0000	0.121576
526.5000	0.121796
526.0000	0.121969
525.5000	0.122216
525.0000	0.122375
524.5000	0.122676
524.0000	0.122975
523.5000	0.123407
523.0000	0.123638
522.5000	0.124079
522.0000	0.124408
521.5000	0.124994
521.0000	0.125409
520.5000	0.12606
520.0000	0.12712
519.5000	0.127864
519.0000	0.128376
518.5000	0.129214
518.0000	0.129799
517.5000	0.130764
517.0000	0.131406
516.5000	0.132456
516.0000	0.133215
515.5000	0.134367
515.0000	0.135173
514.5000	0.136465
514.0000	0.137398
513.5000	0.138915
513.0000	0.139991
512.5000	0.141633
512.0000	0.142838
511.5000	0.144741
511.0000	0.146086
510.5000	0.148255
510.0000	0.149754
509.5000	0.152205
509.0000	0.153873
508.5000	0.156653
508.0000	0.158605
507.5000	0.161748
507.0000	0.163952
506.5000	0.167376
506.0000	0.169753
505.5000	0.173605
505.0000	0.176301
504.5000	0.180635
504.0000	0.183638
503.5000	0.188528
503.0000	0.191905
502.5000	0.197334
502.0000	0.201124
501.5000	0.207201
501.0000	0.211436
500.5000	0.21823
500.0000	0.222957
499.5000	0.230491
499.0000	0.235805
498.5000	0.244183
498.0000	0.250041
497.5000	0.259284
497.0000	0.265699
496.5000	0.275789
496.0000	0.282767
495.5000	0.293871
495.0000	0.301657
494.5000	0.313902
494.0000	0.322486
493.5000	0.335885
493.0000	0.345194
492.5000	0.359738
492.0000	0.36985
491.5000	0.385581
491.0000	0.396521
490.5000	0.41352
490.0000	0.42526
489.5000	0.443485
489.0000	0.456075
488.5000	0.475722
488.0000	0.489268
487.5000	0.510227
487.0000	0.524542
486.5000	0.546758
486.0000	0.561944
485.5000	0.585486
485.0000	0.601633
484.5000	0.626665
484.0000	0.643887
483.5000	0.67051
483.0000	0.688794
482.5000	0.717001
482.0000	0.736374
481.5000	0.766327
481.0000	0.786915
480.5000	0.818843
480.0000	0.840868
479.5000	0.875064
479.0000	0.8985
478.5000	0.934554
478.0000	0.958989
477.5000	0.99639
477.0000	1.0218
476.5000	1.06093
476.0000	1.08764
475.5000	1.12875
475.0000	1.15665
474.5000	1.1994
474.0000	1.22825
473.5000	1.27232
473.0000	1.30195
472.5000	1.34681
472.0000	1.37686
471.5000	1.42195
471.0000	1.4518
470.5000	1.49622
470.0000	1.52531
469.5000	1.56832
469.0000	1.59622
468.5000	1.63663
468.0000	1.66222
467.5000	1.69869
467.0000	1.72142
466.5000	1.75293
466.0000	1.77184
465.5000	1.79687
465.0000	1.81123
464.5000	1.82926
464.0000	1.83882
463.5000	1.84914
463.0000	1.85337
462.5000	1.85586
462.0000	1.85489
461.5000	1.8496
461.0000	1.84354
460.5000	1.83083
460.0000	1.82004
459.5000	1.80072
459.0000	1.78595
458.5000	1.7613
458.0000	1.74352
457.5000	1.71577
457.0000	1.6966
456.5000	1.66729
456.0000	1.64757
455.5000	1.61779
455.0000	1.59809
454.5000	1.56858
454.0000	1.54913
453.5000	1.52054
453.0000	1.50212
452.5000	1.47552
452.0000	1.45848
451.5000	1.43424
451.0000	1.41887
450.5000	1.397
450.0000	1.38341
449.5000	1.36437
449.0000	1.35274
448.5000	1.33651
448.0000	1.3268
447.5000	1.31371
447.0000	1.3059
446.5000	1.29584
446.0000	1.28993
445.5000	1.28257
445.0000	1.27851
444.5000	1.27371
444.0000	1.27133
443.5000	1.26884
443.0000	1.26791
442.5000	1.26741
442.0000	1.26763
441.5000	1.26856
441.0000	1.26952
440.5000	1.27127
440.0000	1.27267
439.5000	1.27443
439.0000	1.27562
438.5000	1.27684
438.0000	1.27736
437.5000	1.27746
437.0000	1.27702
436.5000	1.27535
436.0000	1.27352
435.5000	1.2695
435.0000	1.26597
434.5000	1.25939
434.0000	1.25413
433.5000	1.24473
433.0000	1.23753
432.5000	1.22535
432.0000	1.21648
431.5000	1.20171
431.0000	1.1911
430.5000	1.17403
430.0000	1.16191
429.5000	1.14265
429.0000	1.12927
428.5000	1.10869
428.0000	1.09479
427.5000	1.07363
427.0000	1.05925
426.5000	1.03766
426.0000	1.02329
425.5000	1.00187
425.0000	0.987688
424.5000	0.966647
424.0000	0.95282
423.5000	0.932462
423.0000	0.919259
422.5000	0.900011
422.0000	0.887646
421.5000	0.869745
421.0000	0.858276
420.5000	0.841867
420.0000	0.831698
419.5000	0.816838
419.0000	0.807338
418.5000	0.793814
418.0000	0.785375
417.5000	0.773233
417.0000	0.765593
416.5000	0.754657
416.0000	0.747742
415.5000	0.738067
415.0000	0.731989
414.5000	0.72322
414.0000	0.717611
413.5000	0.709633
413.0000	0.704473
412.5000	0.696999
412.0000	0.692293
411.5000	0.685334
411.0000	0.680823
410.5000	0.674084
410.0000	0.669629
409.5000	0.662904
409.0000	0.658348
408.5000	0.651368
408.0000	0.646703
407.5000	0.639462
407.0000	0.634544
406.5000	0.627127
406.0000	0.622133
405.5000	0.6144
405.0000	0.609032
404.5000	0.60094
404.0000	0.595523
403.5000	0.587325
403.0000	0.58176
402.5000	0.573416
402.0000	0.567877
401.5000	0.559634
401.0000	0.554249
400.5000	0.546483
400.0000	0.541263
399.5000	0.533587
399.0000	0.528327
398.5000	0.521112
398.0000	0.516499
397.5000	0.509975
397.0000	0.505816
396.5000	0.499892
396.0000	0.49616
395.5000	0.490974
395.0000	0.487965
394.5000	0.484009
394.0000	0.48179
393.5000	0.479155
393.0000	0.477826
392.5000	0.476749
392.0000	0.476562
391.5000	0.477092
391.0000	0.477979
390.5000	0.480195
390.0000	0.48208
389.5000	0.485437
389.0000	0.487778
388.5000	0.491272
388.0000	0.493293
387.5000	0.495418
387.0000	0.49608
386.5000	0.495707
386.0000	0.49435
385.5000	0.490809
385.0000	0.487352
384.5000	0.481117
384.0000	0.476349
383.5000	0.468679
383.0000	0.463364
382.5000	0.455596
382.0000	0.450567
381.5000	0.4436
381.0000	0.439068
380.5000	0.432988
380.0000	0.429209
379.5000	0.423876
379.0000	0.420536
378.5000	0.415848
378.0000	0.412902
377.5000	0.408739
377.0000	0.406023
376.5000	0.402208
376.0000	0.399769
375.5000	0.396291
375.0000	0.394042
374.5000	0.390957
374.0000	0.389016
373.5000	0.386555
373.0000	0.385169
372.5000	0.383453
372.0000	0.382471
371.5000	0.381348
371.0000	0.380797
370.5000	0.380229
370.0000	0.381025
369.5000	0.380481
369.0000	0.380106
368.5000	0.379486
368.0000	0.378886
367.5000	0.377777
367.0000	0.376875
366.5000	0.375159
366.0000	0.373673
365.5000	0.371276
365.0000	0.369636
364.5000	0.367121
364.0000	0.365575
363.5000	0.363356
363.0000	0.362103
362.5000	0.360556
362.0000	0.359783
361.5000	0.35909
361.0000	0.358923
360.5000	0.35918
360.0000	0.359637
359.5000	0.360852
359.0000	0.361911
358.5000	0.364115
358.0000	0.365911
357.5000	0.369088
357.0000	0.371505
356.5000	0.375498
356.0000	0.378459
355.5000	0.38333
355.0000	0.386704
354.5000	0.391523
354.0000	0.394381
353.5000	0.398187
353.0000	0.400271
352.5000	0.40243
352.0000	0.403038
351.5000	0.402602
351.0000	0.401565
350.5000	0.399101
350.0000	0.397024
349.5000	0.393296
349.0000	0.390437
348.5000	0.386022
348.0000	0.383011
347.5000	0.378585
347.0000	0.375634
346.5000	0.371642
346.0000	0.369263
345.5000	0.366246
345.0000	0.364463
344.5000	0.36239
344.0000	0.361292
343.5000	0.360278
343.0000	0.359982
342.5000	0.360261
342.0000	0.36074
341.5000	0.361963
341.0000	0.36308
340.5000	0.364979
340.0000	0.371744
339.5000	0.374244
339.0000	0.376022
338.5000	0.378515
338.0000	0.380082
337.5000	0.382304
337.0000	0.383637
336.5000	0.38517
336.0000	0.385853
335.5000	0.386315
335.0000	0.386374
334.5000	0.385926
334.0000	0.385486
333.5000	0.384807
333.0000	0.384255
332.5000	0.383758
332.0000	0.383271
331.5000	0.382816
331.0000	0.382628
330.5000	0.382527
330.0000	0.382667
329.5000	0.383022
329.0000	0.383443
328.5000	0.384513
328.0000	0.385335
327.5000	0.386944
327.0000	0.388103
326.5000	0.390152
326.0000	0.391633
325.5000	0.394104
325.0000	0.395865
324.5000	0.398788
324.0000	0.400819
323.5000	0.404098
323.0000	0.406392
322.5000	0.409944
322.0000	0.412475
321.5000	0.416457
321.0000	0.419266
320.5000	0.423596
320.0000	0.426569
319.5000	0.431536
319.0000	0.434973
318.5000	0.440681
318.0000	0.444673
317.5000	0.45094
317.0000	0.455405
316.5000	0.462344
316.0000	0.467374
315.5000	0.475122
315.0000	0.480598
314.5000	0.489241
314.0000	0.495392
313.5000	0.505181
313.0000	0.512117
312.5000	0.523239
312.0000	0.531234
311.5000	0.544038
311.0000	0.553162
310.5000	0.567581
310.0000	0.577716
309.5000	0.593716
309.0000	0.604797
308.5000	0.622244
308.0000	0.634207
307.5000	0.652723
307.0000	0.665589
306.5000	0.685458
306.0000	0.699201
305.5000	0.720364
305.0000	0.734893
304.5000	0.757124
304.0000	0.772015
303.5000	0.794195
303.0000	0.808938
302.5000	0.830617
302.0000	0.844804
301.5000	0.865598
301.0000	0.879249
300.5000	0.899831
300.0000	0.913641
299.5000	0.935127
299.0000	0.950034
298.5000	0.973205
298.0000	0.989414
297.5000	1.01492
297.0000	1.03268
296.5000	1.0601
296.0000	1.07874
295.5000	1.10749
295.0000	1.12693
294.5000	1.15704
294.0000	1.17746
293.5000	1.20915
293.0000	1.23087
292.5000	1.26467
292.0000	1.28772
291.5000	1.32291
291.0000	1.34647
290.5000	1.38248
290.0000	1.40668
289.5000	1.44364
289.0000	1.46851
288.5000	1.50666
288.0000	1.53272
287.5000	1.57269
287.0000	1.59995
286.5000	1.64203
286.0000	1.6709
285.5000	1.71549
285.0000	1.74596
284.5000	1.79292
284.0000	1.82536
283.5000	1.87567
283.0000	1.91015
282.5000	1.96316
282.0000	1.99913
281.5000	2.05479
281.0000	2.09172
280.5000	2.14676
280.0000	2.17796
279.5000	2.20751
279.0000	2.19224
278.5000	2.05148
278.0000	1.85124
277.5000	1.44978
277.0000	1.22525
276.5000	1.03572
276.0000	0.980903
275.5000	0.939549
275.0000	0.922175
274.5000	0.902431
274.0000	0.888013
273.5000	0.867499
273.0000	0.850822
272.5000	0.836304
272.0000	0.825182
271.5000	0.814369
271.0000	0.802961
270.5000	0.79131
270.0000	0.784808
269.5000	0.774865
269.0000	0.765767
268.5000	0.746967
268.0000	0.736134
267.5000	0.715885
267.0000	0.710929
266.5000	0.705213
266.0000	0.703405
265.5000	0.698634
265.0000	0.691987
264.5000	0.681155
264.0000	0.676032
263.5000	0.671161
263.0000	0.66792
262.5000	0.662688
262.0000	0.657943
261.5000	0.654027
261.0000	0.650571
260.5000	0.644443
260.0000	0.638951
259.5000	0.627076
259.0000	0.62218
258.5000	0.614618
258.0000	0.60786
257.5000	0.609992
257.0000	0.60638
256.5000	0.605799
256.0000	0.599346
255.5000	0.596458
255.0000	0.590197
254.5000	0.584908
254.0000	0.581885
253.5000	0.573568
253.0000	0.570863
252.5000	0.560413
252.0000	0.561006
251.5000	0.558508
251.0000	0.554338
250.5000	0.549639
250.0000	0.545191
249.5000	0.543177
249.0000	0.538402
248.5000	0.534399
248.0000	0.526973
247.5000	0.527552
247.0000	0.525735
246.5000	0.524816
246.0000	0.517338
245.5000	0.513422
245.0000	0.512318
244.5000	0.508887
244.0000	0.504662
243.5000	0.495847
243.0000	0.493005
242.5000	0.489701
242.0000	0.488627
241.5000	0.482986
241.0000	0.484292
240.5000	0.484311
240.0000	0.491322
239.5000	0.493996
239.0000	0.5003
238.5000	0.508684
238.0000	0.514637
237.5000	0.52335
237.0000	0.532707
236.5000	0.550117
236.0000	0.561928
235.5000	0.574724
235.0000	0.581416
234.5000	0.594063
234.0000	0.598108
233.5000	0.601597
233.0000	0.599378
232.5000	0.592869
232.0000	0.589324
231.5000	0.591819
231.0000	0.591947
230.5000	0.596336
230.0000	0.594114
229.5000	0.597409
229.0000	0.604795
228.5000	0.607333
228.0000	0.609661
227.5000	0.602969
227.0000	0.603097
226.5000	0.606881
226.0000	0.608654
225.5000	0.605901
225.0000	0.607539
224.5000	0.603493
224.0000	0.600925
223.5000	0.602515
223.0000	0.604554
222.5000	0.612543
