250.0000	0.320004
249.5000	0.317917
249.0000	0.314697
248.5000	0.314128
248.0000	0.315498
247.5000	0.309081
247.0000	0.306496
246.5000	0.303683
246.0000	0.307016
245.5000	0.309032
245.0000	0.307762
244.5000	0.305497
244.0000	0.306603
243.5000	0.306543
243.0000	0.303554
242.5000	0.301952
242.0000	0.303258
241.5000	0.305011
241.0000	0.302143
240.5000	0.302689
240.0000	0.297762
239.5000	0.297731
239.0000	0.29448
238.5000	0.29788
238.0000	0.294634
237.5000	0.295285
237.0000	0.292596
236.5000	0.293319
236.0000	0.289707
235.5000	0.29364
235.0000	0.294321
234.5000	0.291709
234.0000	0.288792
233.5000	0.286637
233.0000	0.285555
232.5000	0.280542
232.0000	0.277372
231.5000	0.27154
231.0000	0.272773
230.5000	0.274667
230.0000	0.277205
229.5000	0.273735
229.0000	0.271394
228.5000	0.270828
228.0000	0.271421
227.5000	0.276037
227.0000	0.271523
226.5000	0.273733
226.0000	0.273661
225.5000	0.278561
225.0000	0.282106
224.5000	0.278849
224.0000	0.279216
223.5000	0.280677
223.0000	0.279995
222.5000	0.280767
222.0000	0.278648
221.5000	0.275189
221.0000	0.271083
220.5000	0.271368
220.0000	0.274905
219.5000	0.273303
219.0000	0.273278
218.5000	0.269039
218.0000	0.27041
217.5000	0.267574
217.0000	0.266996
216.5000	0.266451
216.0000	0.265058
215.5000	0.265328
215.0000	0.267073
214.5000	0.26802
214.0000	0.262437
213.5000	0.262968
213.0000	0.259283
212.5000	0.264491
212.0000	0.265811
211.5000	0.271479
211.0000	0.272147
210.5000	0.270614
210.0000	0.270686
209.5000	0.262018
209.0000	0.262927
208.5000	0.262398
208.0000	0.264052
207.5000	0.263957
207.0000	0.264656
206.5000	0.268156
206.0000	0.265167
205.5000	0.268542
205.0000	0.267643
204.5000	0.26804
204.0000	0.264906
203.5000	0.260666
203.0000	0.259674
202.5000	0.258118
202.0000	0.260255
201.5000	0.26209
201.0000	0.261707
200.5000	0.261702
200.0000	0.262009
